298738,Balasaheb Thackeray Flyover,UNKNOWN,MAHARASHTRA,19.13995082,72.85197360,Unknown Operator,1,Public - Membership Required,21.360989,Operational,2024-05-20 09:21:00.0000000,0xE6100000010CC9F222D1D32333408B4347BC86365240,Unknown
300744,"Saravana Stores - Padi - Relux Electric "," CHENNAI"," TAMIL NADU",13.10080944,80.19059824,Relux Electric India,1,Public - Membership Required,22.000000,Operational,2024-07-12 09:34:00.0000000,0xE6100000010C2DDB7F4B9D332A4069DEF5C2320C5440,Paid
300745,Cosmopolitan Club - Relux Electric," CHENNAI",TAMIL NADU,13.10080944,80.19059824,Relux Electric India,1,Public - Membership Required,22.000000,Operational,2024-07-12 09:39:00.0000000,0xE6100000010C2DDB7F4B9D332A4069DEF5C2320C5440,Paid
300746,Hotel Aaryas Garden - Relux Electric,KANDIGAI,CHENNAI,12.38530243,79.79600460,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-12 09:49:00.0000000,0xE6100000010CB2D62F5C46C52840CC1D47BDF1F25340,Paid
300747,Hotel Aaryas Garden - Relux Charging Station,TINDIVANAM,VILLUPURAM,12.24065950,79.66315100,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-12 09:49:00.0000000,0xE6100000010C84F1D3B8377B2840D253E41071EA5340,Paid
301153,EVP Cinemas - Relux Charging Station,CHEMBARAMBAKKAM,TAMIL NADU,13.03601745,80.04651678,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010CAEAB13E170122A402D348421FA025440,Paid
301154,"MM Legacy ",KANCHIPURAM,TAMIL NADU,12.90360540,80.16711600,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010C5EFAF25DA5CE2940DAA84E07B20A5440,Paid
301155,Hotel Aishwarya Bhavan,TINDIVANAM - VILLUPURAM,TAMIL NADU,12.24034498,79.66228159,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010C2EB7497F0E7B2840BF7252D262EA5340,Paid
301226,Hotel Himalayaa,THIRUVANAMALAI,TAMIL NADU,12.23639376,79.08960088,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010C615B589A08792840BE525405BCC55340,Paid
301227,Vaniyambadi Toll Plaza - Relux Charaging station,VANIYAMBADI,TAMIL NADU,12.64875446,78.58332854,Relux Electric India,1,Public - Pay At Location,19.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010C14AB698B294C2940E6873A4155A55340,Paid
301228,Thoppur Toll Plaza,THOPPUR,TAMIL NADU,12.00702592,78.08084312,Relux Electric India,2,Public - Pay At Location,28.300000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010CA63FC1E6980328406C209F882C855340,Paid
301229,"Sree Annapoorna Restaurant ",AMBUR - VELLORE,TAMIL NADU,12.85301412,78.81703476,Chargezone India,10,Public - Pay At Location,23.000000,Operational,2025-01-25 18:15:00.0000000,0xE6100000010C39DA4844BEB429404B79294C4AB45340,Paid
301365,Ero G Electric Charging Station,"PERUNDURAI ",TAMILNADU,11.23077077,78.57300877,Relux Electric India,1,Public - Pay At Location,20.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010CA40B1C962776264028DEF92CACA45340,Paid
301385,"Dr. MGR University ",CHENNAI,TAMIL NADU,13.06959746,80.17796090,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-24 08:19:00.0000000,0xE6100000010C5A2B3D47A2232A40DF5D1DB6630B5440,Paid
301398,Haribhavanam KMCH,COIMBATORE,TAMIL NADU,11.04036238,77.04093889,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-26 06:19:00.0000000,0xE6100000010C6D2DBC60AA142640D06B26BE9E425340,Paid
301539,Hotel Temple City Lake Inn,VALAICHCHERIPPATTI,"TAMIL NADU ",9.98708105,78.24154444,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010CB080F8AF62F923402995CF76758F5340,Paid
301540,Hotel VPS Grand - Palani,PALANI,TAMIL NADU,10.44303096,77.51617095,Relux Electric India,1,Public - Membership Required,18.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010C87A138F4D4E224404C59E1F108615340,Paid
301541,KSN Charging Station,RAMANATHAPURAM,"TAMIL NADU ",9.35726783,78.87360869,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010C99861BCFEBB622404A436C34E9B75340,Paid
301542,Ero G Electric Charging Station,ERODE,TAMIL NASDU,9.35726783,11.30199446,Relux Electric India,1,Public - Pay At Location,20.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010C99861BCFEBB62240DE8B92049F9A2640,Paid
301543,Alps Residency - A Bergamont Group of Hotel,KRISHNAGIRI,TAMIL NADU,12.54195000,78.20175000,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2025-04-02 15:53:00.0000000,0xE6100000010C68226C787A152940F4FDD478E98C5340,Paid
301544,Hotel Benzz Park,VELLORE,TAMIL NADU,12.92909927,79.13365160,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010C63C646E6B2DB2940B7C370BF8DC85340,Paid
301545,"Dr. MGR University ","MADURAVOYAL, CHENNAI",TAMIL NADU,13.06959746,80.17796090,Relux Electric India,1,Public - Pay At Location,21.360989,Operational,2024-10-21 16:56:00.0000000,0xE6100000010C5A2B3D47A2232A40DF5D1DB6630B5440,Unknown
301546,HR Legacy,YERCAUD,TAMIL NADU,11.77470055,78.22697854,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010CEDE2EC8CA58C2740688CFFD0868E5340,Paid
301547,Siva Selvi Charging Station,POLLACHI,TAMIL NADU,10.72709336,76.92989238,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-26 06:15:00.0000000,0xE6100000010C71ADB494457425409339545B833B5340,Paid
301550,Haribhavanam KMCH,COIMBATORE,TAMIL NADU,11.04022108,77.04083279,Relux Electric India,2,Public - Membership Required,24.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C6B6B7EDB97142640E26922019D425340,Paid
301643,DYNASTY AK Plaza,VIRUDHUNAGAR,TAMILNADU,9.46826661,77.56613528,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010C80841FA4C0EF22408E2D788F3B645340,Paid
301644,Charles Mahal,TIRUCHIRAPPALLI,TAMIL NADU,10.80578000,78.73219000,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2025-02-18 09:19:00.0000000,0xE6100000010CB18A37328F9C2540541D7233DCAE5340,Paid
301645,"VASAN Charging Station ",UNKNOWN,TAMIL NADU,10.65218943,78.74214180,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010C344BE1C5EB4D2540A7FF51407FAF5340,Paid
301646,"Ocean Spray Resort ",VILLUPURAM,TAMIL NADU,12.06587465,79.88027083,Relux Electric India,1,Public - Membership Required,22.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010C59C57652BA212840429E765B56F85340,Paid
301647,Prashanth Charging Station,CHIDAMBARAM,TAMIL NADU,11.40802995,79.67390344,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010CB813364DE9D0264090DDE43B21EB5340,Paid
301648,NS Charging Station,SIRKALI,TAMIL NADU,11.22135782,79.73769503,Relux Electric India,1,Public - Pay At Location,22.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010C4B3AEBCF557126406411376536EF5340,Paid
301649,Mettupatty Toll Plaza,SELAM,TAMIL NADU,11.66173152,78.33119546,Relux Electric India,1,Public - Pay At Location,16.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010CC6434A79CE5227402852714E32955340,Paid
301650,Kallukurichi Toll Plaza," VILUPPURAM",TAMIL NADU,11.73619658,79.00933295,Relux Electric India,1,Public - Pay At Location,16.000000,Operational,2024-07-26 06:22:00.0000000,0xE6100000010CD90D15C2EE7827409DC13AE998C05340,Paid
301962,Marshal E Tech Station,"KANYAKUMARI ",TAMIL NADU,8.11541100,77.53221700,Relux Electric India,1,Public - Pay At Location,15.000000,Operational,2024-07-27 09:56:00.0000000,0xE6100000010C83328D26173B20400458E4D70F625340,Paid
301963,Quality Inn VIHA,KUMBAKONAM,TAMIL NADU,10.96010630,79.39261270,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-27 09:59:00.0000000,0xE6100000010CFC5D8E0D93EB2540A29F049120D95340,Paid
301964,HPCL Shoolagiri,KRISHNAGIRI,TAMIL NADU,12.66670090,78.00280462,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-27 10:03:00.0000000,0xE6100000010C736D03D25955294060CB6DF32D805340,Paid
301965,Shanthigrama Toll plaza,SHANTHIGRAMA,KARNATAKA,12.98212350,76.22933880,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2025-02-24 10:37:00.0000000,0xE6100000010C204432E4D8F629400C6DA57CAD0E5340,Paid
301966,Harsha the Fernn," SHIVAMOGGA","KARNATAKA ",13.94855091,75.53166578,Relux Electric India,1,Public - Pay At Location,24.000000,Operational,2024-07-27 10:39:00.0000000,0xE6100000010C03150277A8E52B402660E8CF06E25240,Paid
302744,Kot Safil road,SURAT,GUJARAT,21.19083337,72.82874435,Unknown Operator,1,Public - Pay At Location,21.360989,Operational,2024-09-02 01:54:00.0000000,0xE6100000010CAE22AB74DA303540AAFFBD250A355240,Unknown
303178,Kartavya Path,UNKNOWN,DELHI,28.61425316,77.20342890,Unknown Operator,1,Public - Membership Required,21.360989,Operational,2024-08-31 05:59:00.0000000,0xE6100000010C27AAF1B13F9D3C40EC23A6FA044D5340,Unknown
303772,technoPolis,KOLKATA,WEST BENGAL,22.57967060,88.44328991,Unknown Operator,1,"Private - For Staff, Visitors or Customers",21.360989,Operational,2024-09-06 06:39:00.0000000,0xE6100000010CE473DD4A659436403286A4DC5E1C5640,Unknown
306767,Near Snow White,DELHI,DELHI,28.63389659,77.22077598,Unknown Operator,1,Public,21.360989,Operational,2024-12-08 15:04:00.0000000,0xE6100000010C8E18030C47A23C40E9759331214E5340,Unknown
306768,Omaxe India Trade Centre,NOIDA,UTTAR PRADESH,28.47809947,77.52147470,JIO BP Pulse India,1,Public - Membership Required,21.360989,Operational,2024-12-08 15:14:00.0000000,0xE6100000010C8BE213BA647A3C40408C6BD75F615340,Unknown
306769,Omaxe Connaught Place Mall,GREATER NOIDA,UTTAR PRADESH,28.48878386,77.51396501,JIO BP Pulse India,1,Public - Membership Required,21.360989,Operational,2024-12-08 15:19:00.0000000,0xE6100000010C3D8365F0207D3C40414F7FCDE4605340,Unknown
306770,Advant IT Park,NOIDA,UTTAR PRADESH,28.50091070,77.40992469,Unknown Operator,1,Public,21.360989,Operational,2024-12-08 15:29:00.0000000,0xE6100000010C6AB702AF3B803C40DE57C4343C5A5340,Unknown
306790,Windsor IT Park,NOIDA,UTTAR PRADESH,28.54471242,77.32719346,Unknown Operator,3,Public,21.360989,Operational,2024-12-09 12:19:00.0000000,0xE6100000010C01A0ED45728B3C40918AD6BCF0545340,Unknown
306791,Windsor Grand DC Charger,NOIDA,UTTAR PRADESH,28.54219546,77.34071383,Unknown Operator,2,Public,21.360989,Operational,2024-12-09 12:24:00.0000000,0xE6100000010C5BBD5852CD8A3C4046496141CE555340,Unknown
306792,DLF Mall Of India,NOIDA,UTTAR PRADESH,28.56720835,77.32153396,Unknown Operator,2,Public,21.360989,Operational,2024-12-09 12:34:00.0000000,0xE6100000010CA444019134913C4037B02C0394545340,Unknown
306793,Wave One,NOIDA,UTTAR PRADESH,28.56977884,77.32328834,Unknown Operator,5,Public,21.360989,Operational,2024-12-09 12:44:00.0000000,0xE6100000010CB9C0AB06DD913C409ADE93C1B0545340,Unknown
306796,Terra Charge,DELHI,DELHI,28.62961908,77.31211257,Unknown Operator,1,Public,21.360989,Operational,2024-12-09 16:19:00.0000000,0xE6100000010CA1894DB72EA13C40833400A7F9535340,Unknown
306797,TERRA CHARGE BSES,DELHI,DELHI,28.62519717,77.30549697,Unknown,1,Public,21.360989,Operational,2024-12-09 16:24:00.0000000,0xE6100000010CA6B3F6EB0CA03C4055CB29438D535340,Unknown
306798,Savoy Suites Noida,NOIDA,UTTAR PRADESH,28.58017235,77.31546217,Unknown Operator,2,Public,21.360989,Operational,2024-12-09 16:34:00.0000000,0xE6100000010C214BD52C86943C409DD13D8830545340,Unknown
306801,Hauz Khas Metro Station Parking Area,DELHI,DELHI,28.54490649,77.20691680,Unknown Operator,2,Public,21.360989,Operational,2024-12-09 16:44:00.0000000,0xE6100000010C9BEDE1FD7E8B3C408D3FF61F3E4D5340,Unknown
306802,Radisson Blu Plaza Delhi Airport,NEW DELHI,DELHI,28.54376650,77.11959582,Unknown Operator,2,Public,21.360989,Operational,2024-12-09 16:49:00.0000000,0xE6100000010C0F290648348B3C40DAE83975A7475340,Unknown
306803,Aloft,DELHI,DELHI,28.55236761,77.12382001,Chargezone India,2,Public,21.360989,Operational,2024-12-16 18:17:00.0000000,0xE6100000010CD751B4F6678D3C409662C3AAEC475340,Unknown
306804,JW Marriott - Aerocity,DELHI,DELHI,28.55314000,77.12122003,Chargezone India,2,Public,21.360989,Operational,2024-12-16 18:17:00.0000000,0xE6100000010C041C42959A8D3C40171EA811C2475340,Unknown
306873,Gulf Adiba,GURUGRAM,HARYANA,28.50795489,77.08585157,Unknown Operator,1,Public,21.360989,Operational,2025-01-23 07:59:00.0000000,0xE6100000010CAE64E85409823C40755D95977E455340,Unknown
306874,Statiq Charging Station,GURUGRAM,"HARYANA ",28.49765505,77.09311558,Statiq IN,1,Public,21.360989,Operational,2025-01-23 07:59:00.0000000,0xE6100000010C72704452667F3C4047B60C9BF5455340,Unknown
306875,Crowne Plaza Gurgaon,GURGAON,HARYANA,28.46798440,77.05976819,Sunfuel Electric IN,1,Public,21.360989,Operational,2025-01-23 07:59:00.0000000,0xE6100000010CC6095DD3CD773C400859F53DD3435340,Unknown
306876,Bikanervala Sec-29 Charging Station,GURUGRAM,"HARYANA ",28.46882811,77.06388399,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:59:00.0000000,0xE6100000010C3FE5771E05783C406EF2DFAC16445340,Unknown
306877,JMD Pacific Square Charging Station,GURUGRAM,HARYANA,28.46393254,77.04874615,Statiq IN,1,Public,21.360989,Operational,2025-01-23 07:59:00.0000000,0xE6100000010CA7D96E48C4763C4094032CA81E435340,Unknown
306878,Galleria Charging Station,GURUGRAM,HARYANA,28.46770866,77.08175817,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:59:00.0000000,0xE6100000010C88C136C1BB773C402C959E863B455340,Unknown
306937,IOCL Citi Fuels,NEW DELHI,DELHI,28.62230109,77.09545065,Tata Power,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CAED0CD1F4F9F3C4072080BDD1B465340,Unknown
306938,"EESL Charging Station ",NEW DELHI,"DELHI ",28.63359506,77.22353557,Unknown,1,Public,21.360989,Operational,2024-12-16 11:23:00.0000000,0xE6100000010C6F9B2D4933A23C4022A922684E4E5340,Unknown
306950,"A-359, Varun Marg, Market, near Gol Gumbad",UNKNOWN,DELHI,28.57419048,77.23108626,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C4846B525FE923C405150061ECA4E5340,Unknown
306951,Moolchand Metro Station,UNKNOWN,DELHI,28.56437049,77.23404017,Statiq IN,4,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CA4609D957A903C406B069F83FA4E5340,Unknown
306952,FBD ONE CORPORATION PARK,FARIDABAD,"HARYANA ",28.48816917,77.30577306,JIO BP Pulse India,10,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CC2109CA7F87C3C40AA2C2BC991535340,Unknown
306953,TML Autovikas,FARIDABAD,"HARYANA ",28.36285993,77.31481075,Tata Power,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CFC606C63E45C3C4079EBFCDB25545340,Unknown
306967,"EESL Charging Station ",UNKNOWN,DELHI,28.60069402,77.22615763,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C82CD5215C7993C40D125DA5D794E5340,Unknown
306968,ITC Maurya,UNKNOWN,DELHI,28.59734202,77.17318310,Sunfuel Electric IN,2,"Private - For Staff, Visitors or Customers",21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C346D1868EB983C4013AE916E154B5340,Unknown
306969,Qutab Minar Metro Station,UNKNOWN,"DELHI ",28.51413816,77.18681117,Unknown,4,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C5CD3F68E9E833C405C6BD6B6F44B5340,Unknown
306970,Powerbank Ghitorni Metro Station Parking Area,UNKNOWN,"DELHI ",28.49271726,77.14844073,Unknown,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CEEDFE5B7227E3C40A42F8C0D80495340,Unknown
306971,Golden Galaxy Hotels & Resorts,UNKNOWN,"HARYANA ",28.28940019,77.29664111,Unknown,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C95817F21164A3C405886FE2AFC525340,Unknown
306972,Asli Pappu Dhaba,UNKNOWN,UTTAR PRADESH,27.81631621,77.42763146,Unknown,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C09256119FAD03B4035DC57505E5B5340,Unknown
306973,Asli Pappu Dhaba (2),UNKNOWN,UTTAR PRADESH,27.82397398,77.42520025,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CDFDA70F5EFD23B4011001C7B365B5340,Unknown
306974,Haldiram,UNKNOWN,UTTAR PRADESH,27.82411765,77.42561289,Unknown,1,"Private - For Staff, Visitors or Customers",21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C6FCED25FF9D23B4096D3D83D3D5B5340,Unknown
306975,Kosi Gulshan Dhaba,UNKNOWN,UTTAR PRADESH,27.82922438,77.42106580,Statiq IN,1,"Private - For Staff, Visitors or Customers",21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C5825890C48D43B40B31DF8BDF25A5340,Unknown
306976,Krishna Valley Vrindavan,UNKNOWN,UTTAR PRADESH,27.57529195,77.61453112,Unknown,1,"Private - For Staff, Visitors or Customers",21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CEEE64E5546933B408DB1557A54675340,Unknown
306977,Bikanerwala,GURUGRAM,"HARYANA ",28.32326783,76.90113917,Tata Power,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CEAB235AEC1523C40DA12A043AC395340,Unknown
306978,Subway,BHIWADI,"RAJASTHAN ",28.20192129,76.80953731,Statiq IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C88EA181DB1333C40E0D59375CF335340,Unknown
306979,Hans Resorts,REWARI,"HARYANA ",28.12563663,76.63806418,Statiq IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C9707E1B829203C405776240BD6285340,Unknown
306980,GTB Nagar Metro Station Parking,UNKNOWN,DELHI,28.69903576,77.20399240,JIO BP Pulse India,4,Public,20.990000,Operational,2025-05-01 09:59:00.0000000,0xE6100000010C3CEFEF01F4B23C407CA823360E4D5340,Paid
306981,"EESL Charging Station ",UNKNOWN,DELHI,28.60189431,77.18621161,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C3619D9BE159A3C4079C519E4EA4B5340,Unknown
306982,"EESL Charging Station ",UNKNOWN,DELHI,28.63499693,77.21967228,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C1069A7288FA23C40049C521C0F4E5340,Unknown
306983,"EESL Charging Station ",UNKNOWN,"DELHI ",28.63358992,77.22355404,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CAA79F1F232A23C4013AC9AB54E4E5340,Unknown
306984,"EESL Charging Station ",UNKNOWN,DELHI,28.63160743,77.22192657,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CB7C24706B1A13C40DC10800B344E5340,Unknown
306985,"EESL Charging Station ",UNKNOWN,DELHI,28.63391638,77.21759419,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CAB7F085848A23C4060762E10ED4D5340,Unknown
306986,"EESL Charging Station ",UNKNOWN,DELHI,28.58369488,77.22222640,EESL IN,1,"Private - For Staff, Visitors or Customers",21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C517114076D953C40B31314F5384E5340,Unknown
307027,"EESL Charging Station ",NOIDA,UTTAR PRADESH,28.58796762,77.35208698,EESL IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CC801C30B85963C40A21CD49788565340,Unknown
307028,Berger Tower Charging Station,NOIDA,UTTAR PRADESH,28.57454445,77.31348268,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C2BD9565815933C40999DA81910545340,Unknown
307029,MLCP Zone3 Captive Charging Station,NOIDA,UTTAR PRADESH,28.56991651,77.32208501,Unknown Operator,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C84E6630CE6913C40D61E720A9D545340,Unknown
307030,Savoy Suites Charging Station,NOIDA,UTTAR PRADESH,28.46461299,77.50846719,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CC6587DE0F0763C40E608F8B98A605340,Unknown
307031,Statiq Charging Station,"BADARPUR, NEW DELHI",DELHI,28.51873186,77.29479543,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CDF17769CCB843C400EB7A6EDDD525340,Unknown
307032,Statiq Charging Station,FARIDABAD,"HARYANA ",28.45909304,77.30639670,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C089F181F87753C408C86E7009C535340,Unknown
307033,Statiq Charging Station,NEW DELHI,"DELHI ",28.56132229,77.26966816,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CDA104ED1B28F3C403DFE3D3E42515340,Unknown
307034,Statiq Charging Station,UNKNOWN,DELHI,28.51319678,77.18607061,Statiq IN,1,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C34833ADD60833C40982CB494E84B5340,Unknown
307035,Statiq Charging Station,NEW DELHI,DELHI,28.54476925,77.18614532,Statiq IN,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CD09D60FF758B3C40056D0FCEE94B5340,Unknown
307102,Andheri West,MUMBAI,MAHARASHTRA,19.11660000,72.82927000,Unknown Operator,1,Public,21.360989,Operational,2025-03-10 14:49:00.0000000,0xE6100000010CAEB6627FD91D334073637AC212355240,Unknown
307105,"Mercedes Benz Silver Arrows, Noida",NOIDA,UTTAR PRADESH,28.59622945,77.33062464,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C7DA9447EA2983C40500340F428555340,Unknown
307106,Le Méridien,NEW DELHI,DELHI,28.61840101,77.21783620,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C6CC351874F9E3C40A2B83E07F14D5340,Unknown
307107,Hotel Pullman,NEW DELHI,DELHI,28.55336146,77.12361596,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C1B91BD18A98D3C40AC5DEA52E9475340,Unknown
307108,Hotel Westinn,GURGAON,HARYANA,28.47684723,77.07067560,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CC709FAA8127A3C4003A8F3F285445340,Unknown
307109,Courtyard by Marriott,GURGAON,HARYANA,28.46059817,77.08066396,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C59BFFCC2E9753C409D8A2B9929455340,Unknown
307110,Le Meridien,GURGAON,HARYANA,28.48017155,77.10837798,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C3AB8CF85EC7A3C4038ED31AAEF465340,Unknown
307111,Sarhol Charging Hub,UNKNOWN,"HARYANA ",28.48756979,77.07332085,Chargezone India,6,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C4D91AE5FD17C3C405B37EF49B1445340,Unknown
307131,Fortune Park Orange,GURUGRAM,HARYANA,28.24952649,76.81701147,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C2209D2F7E03F3C40D7067AEA49345340,Unknown
307132,The Westin Sohna Resort and Spa,SOHNA,"HARYANA ",28.23723796,77.15038666,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CDC917FA0BB3C3C40199D5EEF9F495340,Unknown
307133,Courtyard by Marriott Aravali Resort,FARIDABAD,"HARYANA ",28.37163971,77.21052937,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C4D58B0C7235F3C40D7BF2D50794D5340,Unknown
307134,"Hotel Highway Express, Delhi Side",BEHROR,"RAJASTHAN ",27.87421407,76.27630696,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C625A487ECCDF3B40DC366303AF115340,Unknown
307135,Hotel Express Highway,BEHROR,"RAJASTHAN ",27.85741685,76.26572513,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C12CAB1AB7FDB3B40D3C4F9A301115340,Unknown
307136,JCR - The Entertainment World,JAMNAGAR,GUJARAT,22.44535450,70.11665545,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C5EA0A4C0027236409CA96B4877875140,Unknown
307137,Jaipur Marriott Hotel,JAIPUR,"RAJASTHAN ",26.84202738,75.79630011,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010CC36F3B1B8FD73A401490BC94F6F25240,Unknown
307139,Novotel Jaipur Convention Centre,JAIPUR,"RAJASTHAN ",26.78105566,75.82683191,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C420E8443F3C73A404F2F63D0EAF45240,Unknown
307140,Hotel Tiranga,ROOPAHELI,"RAJASTHAN ",25.77983334,74.62386820,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C65A16328A3C73940EC00E374EDA75240,Unknown
307141,Hotel Choudhary Place,PINDWARA,"RAJASTHAN ",24.75775893,73.01997679,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C1A9A3E7DFCC13840A9EEBA4C47415240,Unknown
307143,Honest Restaurant- Amardeep food court,KEDARIYA,GUJARAT,23.00625297,71.08590884,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C22A76DCB99013740308FCA877FC55140,Unknown
307144,HFM - Highway Food Mall,LIMBDI,GUJARAT,22.56718089,71.77418877,Chargezone India,2,Public,21.360989,Operational,2025-01-23 07:54:00.0000000,0xE6100000010C57774DC43291364026050E4F8CF15140,Unknown
